"행정구역(동읍면)별(1)","행정구역(동읍면)별(2)",행정구역(동읍면)별(3),항목,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07
"행정구역(동읍면)별(1)","행정구역(동읍면)별(2)",행정구역(동읍면)별(3),항목,계,20 - 24세,25 - 29세,30 - 34세,35 - 39세,40 - 44세,45 - 49세,50 - 54세,55 - 59세,60 - 64세,65 - 69세,70 - 74세,75 - 79세,80 - 84세,85 - 89세,90 - 94세,95 - 99세,100+
"경상북도","영양군",소계,총인구수 (명),15452,401,407,416,449,607,738,1161,1470,1959,1770,1362,1094,1249,714,241,59,11
"경상북도","영양군",소계,남자인구수 (명),7700,234,227,232,244,335,444,700,827,1024,898,645,487,452,203,45,9,0
"경상북도","영양군",소계,여자인구수 (명),7752,167,180,184,205,272,294,461,643,935,872,717,607,797,511,196,50,11
"경상북도","영덕군",소계,총인구수 (명),33499,856,914,955,940,1483,1661,2533,3037,3813,3748,3102,2461,2719,1618,565,108,16
"경상북도","영덕군",소계,남자인구수 (명),16007,508,530,546,465,782,879,1457,1644,1940,1817,1422,1005,880,477,126,13,1
"경상북도","영덕군",소계,여자인구수 (명),17492,348,384,409,475,701,782,1076,1393,1873,1931,1680,1456,1839,1141,439,95,15
"경상북도","청도군",소계,총인구수 (명),40930,987,1057,1109,1120,1815,1992,2912,3755,5228,5121,4276,2894,2696,1865,702,135,19
"경상북도","청도군",소계,남자인구수 (명),20330,573,614,601,614,952,1149,1615,1988,2725,2680,2060,1389,998,548,156,20,1
"경상북도","청도군",소계,여자인구수 (명),20600,414,443,508,506,863,843,1297,1767,2503,2441,2216,1505,1698,1317,546,115,18
"경상북도","고령군",소계,총인구수 (명),30231,923,1057,950,961,1460,1709,2527,3028,3754,3355,2590,1834,1719,1146,380,76,11
"경상북도","고령군",소계,남자인구수 (명),15597,540,617,534,521,815,953,1451,1706,2011,1784,1316,819,626,344,79,22,2
"경상북도","고령군",소계,여자인구수 (명),14634,383,440,416,440,645,756,1076,1322,1743,1571,1274,1015,1093,802,301,54,9
"경상북도","성주군",소계,총인구수 (명),41724,1079,1278,1490,1454,1887,2160,3143,4280,5660,4883,3872,2655,2252,1440,531,111,11
"경상북도","성주군",소계,남자인구수 (명),21830,659,773,877,832,1065,1307,1852,2321,3033,2670,1938,1251,882,397,124,19,3
"경상북도","성주군",소계,여자인구수 (명),19894,420,505,613,622,822,853,1291,1959,2627,2213,1934,1404,1370,1043,407,92,8
"경상북도","칠곡군",소계,총인구수 (명),108620,4735,4824,5150,6073,9186,9721,10989,10226,9397,7217,4745,3549,3092,1917,657,156,27
"경상북도","칠곡군",소계,남자인구수 (명),57033,2826,2896,2847,3328,4977,5192,6004,5501,5140,3751,2345,1604,1051,551,165,31,2
"경상북도","칠곡군",소계,여자인구수 (명),51587,1909,1928,2303,2745,4209,4529,4985,4725,4257,3466,2400,1945,2041,1366,492,125,25
"경상북도","예천군",소계,총인구수 (명),54890,1735,1872,2309,2697,3542,3467,3704,3989,5007,5030,3948,2890,3079,2201,755,168,18
"경상북도","예천군",소계,남자인구수 (명),27044,1014,1013,1169,1406,1730,1835,2104,2080,2585,2516,1923,1317,1171,654,180,27,4
"경상북도","예천군",소계,여자인구수 (명),27846,721,859,1140,1291,1812,1632,1600,1909,2422,2514,2025,1573,1908,1547,575,141,14
"경상북도","봉화군",소계,총인구수 (명),29197,763,701,678,764,1169,1425,2062,2859,3821,3593,2634,2021,2136,1360,506,107,14
"경상북도","봉화군",소계,남자인구수 (명),14884,473,425,390,436,635,852,1199,1554,2010,1945,1320,941,784,424,140,17,3
"경상북도","봉화군",소계,여자인구수 (명),14313,290,276,288,328,534,573,863,1305,1811,1648,1314,1080,1352,936,366,90,11
"경상북도","울진군",소계,총인구수 (명),46241,1665,2102,1949,1819,2500,2890,3893,4233,4910,4329,3056,2531,2441,1670,602,149,19
"경상북도","울진군",소계,남자인구수 (명),23397,969,1319,1102,1018,1274,1571,2204,2315,2552,2177,1446,1140,833,444,110,15,2
"경상북도","울진군",소계,여자인구수 (명),22844,696,783,847,801,1226,1319,1689,1918,2358,2152,1610,1391,1608,1226,492,134,17
"경상북도","울릉군",소계,총인구수 (명),9207,314,463,422,395,572,623,904,971,1065,936,649,501,342,197,87,18,0
"경상북도","울릉군",소계,남자인구수 (명),5146,184,321,261,252,351,400,554,574,587,485,324,226,138,79,20,3,0
"경상북도","울릉군",소계,여자인구수 (명),4061,130,142,161,143,221,223,350,397,478,451,325,275,204,118,67,15,0
"경상남도","소계",소계,총인구수 (명),3235125,148937,162675,172415,174859,248360,247145,294749,289893,291214,245209,161658,116033,90622,52584,18839,3806,431
"경상남도","소계",소계,남자인구수 (명),1629977,84311,91339,93158,91277,127719,126996,151379,147423,146937,121585,77142,51864,32786,14905,3804,574,63
"경상남도","소계",소계,여자인구수 (명),1605148,64626,71336,79257,83582,120641,120149,143370,142470,144277,123624,84516,64169,57836,37679,15035,3232,368
"경상남도","창원시",소계,총인구수 (명),1003176,48900,57946,61478,59176,79845,77129,90847,90662,90427,73474,46207,30740,20796,11120,3776,747,68
"경상남도","창원시",소계,남자인구수 (명),507814,27694,32908,33458,31280,41084,39571,45437,44605,44864,35839,22071,14162,8011,3387,783,119,11
"경상남도","창원시",소계,여자인구수 (명),495362,21206,25038,28020,27896,38761,37558,45410,46057,45563,37635,24136,16578,12785,7733,2993,628,57
"경상남도","창원시",의창구,총인구수 (명),210608,10486,12818,13402,12397,16541,15268,19032,20653,20226,15377,9153,5702,3889,2094,717,137,13
"경상남도","창원시",의창구,남자인구수 (명),107094,5977,7297,7334,6485,8519,7885,9326,10020,10299,7710,4503,2749,1463,574,129,22,0
"경상남도","창원시",의창구,여자인구수 (명),103514,4509,5521,6068,5912,8022,7383,9706,10633,9927,7667,4650,2953,2426,1520,588,115,13
"경상남도","창원시",성산구,총인구수 (명),244933,13189,17596,18509,16337,18559,18594,23959,24865,22962,14393,7251,4070,2543,1469,585,119,10
"경상남도","창원시",성산구,남자인구수 (명),125035,7471,10102,10131,8789,9338,9075,11326,11800,11685,7548,3759,1936,949,436,103,20,2
"경상남도","창원시",성산구,여자인구수 (명),119898,5718,7494,8378,7548,9221,9519,12633,13065,11277,6845,3492,2134,1594,1033,482,99,8
"경상남도","창원시",마산합포구,총인구수 (명),179160,7957,8660,9451,10072,14072,12645,14309,14683,16221,16017,11274,7960,5681,2926,1053,218,20
"경상남도","창원시",마산합포구,남자인구수 (명),88958,4512,4756,4983,5308,7330,6715,7322,7329,7732,7507,5211,3534,2179,875,225,33,6
"경상남도","창원시",마산합포구,여자인구수 (명),90202,3445,3904,4468,4764,6742,5930,6987,7354,8489,8510,6063,4426,3502,2051,828,185,14
"경상남도","창원시",마산회원구,총인구수 (명),179034,8326,9087,9412,9025,13168,13757,16174,16388,16997,15141,10429,7193,4640,2274,655,127,13
"경상남도","창원시",마산회원구,남자인구수 (명),89283,4577,5038,5080,4748,6848,6947,8197,8129,8242,7003,4777,3304,1868,760,141,20,1
"경상남도","창원시",마산회원구,여자인구수 (명),89751,3749,4049,4332,4277,6320,6810,7977,8259,8755,8138,5652,3889,2772,1514,514,107,12
"경상남도","창원시",진해구,총인구수 (명),189441,8942,9785,10704,11345,17505,16865,17373,14073,14021,12546,8100,5815,4043,2357,766,146,12
"경상남도","창원시",진해구,남자인구수 (명),97444,5157,5715,5930,5950,9049,8949,9266,7327,6906,6071,3821,2639,1552,742,185,24,2
"경상남도","창원시",진해구,여자인구수 (명),91997,3785,4070,4774,5395,8456,7916,8107,6746,7115,6475,4279,3176,2491,1615,581,122,10
"경상남도","진주시",소계,총인구수 (명),339753,19883,20309,20148,18997,24587,24772,29839,28159,27977,23782,16170,12206,9281,5178,1872,393,45
"경상남도","진주시",소계,남자인구수 (명),167802,10916,11126,10865,9817,12101,12208,14875,13925,13441,11332,7421,5300,3409,1447,368,60,7
"경상남도","진주시",소계,여자인구수 (명),171951,8967,9183,9283,9180,12486,12564,14964,14234,14536,12450,8749,6906,5872,3731,1504,333,38
"경상남도","통영시",소계,총인구수 (명),119227,4807,4191,4346,5319,9225,9675,11087,10722,11839,10584,7279,5302,3751,1927,648,126,14
"경상남도","통영시",소계,남자인구수 (명),59865,2805,2354,2237,2730,4774,5181,5990,5511,5851,5162,3488,2400,1352,548,118,18,1
"경상남도","통영시",소계,여자인구수 (명),59362,2002,1837,2109,2589,4451,4494,5097,5211,5988,5422,3791,2902,2399,1379,530,108,13
"경상남도","사천시",소계,총인구수 (명),108792,4437,5048,5261,5061,7813,8403,9945,9348,9642,8713,6286,5150,4011,2420,889,169,15
"경상남도","사천시",소계,남자인구수 (명),55129,2648,3173,3042,2709,4046,4422,5367,4926,4849,4185,2927,2187,1403,672,180,24,1
"경상남도","사천시",소계,여자인구수 (명),53663,1789,1875,2219,2352,3767,3981,4578,4422,4793,4528,3359,2963,2608,1748,709,145,14
"경상남도","김해시",소계,총인구수 (명),531891,28054,29765,32083,31342,44592,45311,54077,49541,42360,30781,18502,12518,9292,4844,1603,306,36
"경상남도","김해시",소계,남자인구수 (명),269018,15623,16309,17028,16272,22617,22399,26908,25128,22080,15540,8780,5411,3340,1362,321,36,3
"경상남도","김해시",소계,여자인구수 (명),262873,12431,13456,15055,15070,21975,22912,27169,24413,20280,15241,9722,7107,5952,3482,1282,270,33
"경상남도","밀양시",소계,총인구수 (명),101145,3517,3698,3844,3899,5663,6020,7968,9351,11456,11427,8190,5746,4900,2927,983,188,16
"경상남도","밀양시",소계,남자인구수 (명),49990,2052,2139,2167,2045,3003,3211,4159,4713,5752,5612,3886,2582,1738,804,196,29,2
"경상남도","밀양시",소계,여자인구수 (명),51155,1465,1559,1677,1854,2660,2809,3809,4638,5704,5815,4304,3164,3162,2123,787,159,14
"경상남도","거제시",소계,총인구수 (명),233034,9913,9657,10558,14581,23542,21975,23981,20056,17711,14503,8417,5316,3707,2146,828,167,24
"경상남도","거제시",소계,남자인구수 (명),122073,5813,5432,5685,7417,12653,11721,13219,10866,8910,7606,4180,2573,1378,595,162,21,6
"경상남도","거제시",소계,여자인구수 (명),110961,4100,4225,4873,7164,10889,10254,10762,9190,8801,6897,4237,2743,2329,1551,666,146,18
"경상남도","양산시",소계,총인구수 (명),356811,15770,18278,21699,22653,31820,29450,31962,30408,28989,23533,15137,10332,7679,3883,1252,250,37
"경상남도","양산시",소계,남자인구수 (명),178584,8556,9727,11281,11681,16352,14987,16002,15137,14628,11371,7168,4572,2949,1205,315,37,8
"경상남도","양산시",소계,여자인구수 (명),178227,7214,8551,10418,10972,15468,14463,15960,15271,14361,12162,7969,5760,4730,2678,937,213,29
"경상남도","의령군",소계,총인구수 (명),25241,682,678,742,749,1056,1265,1866,2386,3102,3033,2160,1702,1821,1268,481,100,15
"경상남도","의령군",소계,남자인구수 (명),12592,426,406,409,393,539,746,1071,1319,1681,1625,1067,753,548,336,88,12,3
"경상남도","의령군",소계,여자인구수 (명),12649,256,272,333,356,517,519,795,1067,1421,1408,1093,949,1273,932,393,88,12
"경상남도","함안군",소계,총인구수 (명),59358,2057,2036,1968,2200,3621,4211,5173,5580,6221,6001,4071,3004,2709,1715,649,126,7
"경상남도","함안군",소계,남자인구수 (명),30411,1241,1229,1149,1108,1861,2256,2911,3039,3352,3207,2011,1358,930,441,137,13,2
"경상남도","함안군",소계,여자인구수 (명),28947,816,807,819,1092,1760,1955,2262,2541,2869,2794,2060,1646,1779,1274,512,113,5
"경상남도","창녕군",소계,총인구수 (명),56415,1486,1690,1839,1950,2963,3041,4326,5390,6819,6568,4644,3583,3301,2049,754,142,14
"경상남도","창녕군",소계,남자인구수 (명),28257,897,1012,1055,1112,1567,1739,2442,2914,3442,3351,2222,1618,1105,564,142,15,2
"경상남도","창녕군",소계,여자인구수 (명),28158,589,678,784,838,1396,1302,1884,2476,3377,3217,2422,1965,2196,1485,612,127,12
"경상남도","고성군",소계,총인구수 (명),48597,1494,1516,1302,1475,2619,2820,4043,4545,5604,5184,4030,3207,2708,1719,695,143,11
"경상남도","고성군",소계,남자인구수 (명),24629,902,919,764,786,1428,1555,2241,2509,2935,2630,1925,1468,987,466,136,25,1
"경상남도","고성군",소계,여자인구수 (명),23968,592,597,538,689,1191,1265,1802,2036,2669,2554,2105,1739,1721,1253,559,118,10
"경상남도","남해군",소계,총인구수 (명),40248,1231,1171,1030,1053,1668,2108,3093,3492,4599,4389,3519,3169,2828,1988,897,186,25
"경상남도","남해군",소계,남자인구수 (명),19601,795,714,610,538,842,1125,1695,1887,2351,2171,1697,1413,987,518,171,27,1
"경상남도","남해군",소계,여자인구수 (명),20647,436,457,420,515,826,983,1398,1605,2248,2218,1822,1756,1841,1470,726,159,24
"경상남도","하동군",소계,총인구수 (명),41054,1159,1158,1076,1105,1594,2123,3391,4049,5143,4781,3505,2884,2726,1845,724,186,17
"경상남도","하동군",소계,남자인구수 (명),20498,690,687,598,598,864,1165,1884,2224,2731,2508,1740,1265,964,511,152,31,1
"경상남도","하동군",소계,여자인구수 (명),20556,469,471,478,507,730,958,1507,1825,2412,2273,1765,1619,1762,1334,572,155,16
"경상남도","산청군",소계,총인구수 (명),33470,885,939,847,852,1268,1524,2571,3486,4295,4030,2975,2390,2346,1567,584,131,18
"경상남도","산청군",소계,남자인구수 (명),16580,498,559,463,459,674,828,1426,1899,2249,2120,1528,1088,794,407,103,15,3
"경상남도","산청군",소계,여자인구수 (명),16890,387,380,384,393,594,696,1145,1587,2046,1910,1447,1302,1552,1160,481,116,15
"경상남도","함양군",소계,총인구수 (명),36441,1153,1106,1023,1099,1601,1908,2888,3543,4114,3991,2846,2435,2438,1662,620,111,18
"경상남도","함양군",소계,남자인구수 (명),17735,673,636,575,566,804,1013,1591,1893,2167,2003,1367,1027,816,459,116,25,4
"경상남도","함양군",소계,여자인구수 (명),18706,480,470,448,533,797,895,1297,1650,1947,1988,1479,1408,1622,1203,504,86,14
"경상남도","거창군",소계,총인구수 (명),59817,2481,2353,2130,2338,3281,3578,4818,5374,5937,5513,3970,3259,3060,2169,780,188,24
"경상남도","거창군",소계,남자인구수 (명),29438,1478,1359,1154,1199,1639,1843,2520,2783,3013,2759,1834,1393,1031,599,171,39,3
"경상남도","거창군",소계,여자인구수 (명),30379,1003,994,976,1139,1642,1735,2298,2591,2924,2754,2136,1866,2029,1570,609,149,21
"경상남도","합천군",소계,총인구수 (명),40655,1028,1136,1041,1010,1602,1832,2874,3801,4979,4922,3750,3090,3268,2157,804,147,27
"경상남도","합천군",소계,남자인구수 (명),19961,604,650,618,567,871,1026,1641,2145,2641,2564,1830,1294,1044,584,145,28,4
"경상남도","합천군",소계,여자인구수 (명),20694,424,486,423,443,731,806,1233,1656,2338,2358,1920,1796,2224,1573,659,119,23
"제주특별자치도","소계",소계,총인구수 (명),672068,33779,37653,39725,38073,53780,52625,62802,56953,53141,42541,26516,22337,16856,10401,4434,851,258
"제주특별자치도","소계",소계,남자인구수 (명),336330,18342,19765,20483,19045,26845,27144,32367,29556,26908,20969,12459,10099,6561,3276,916,91,19
"제주특별자치도","소계",소계,여자인구수 (명),335738,15437,17888,19242,19028,26935,25481,30435,27397,26233,21572,14057,12238,10295,7125,3518,760,239
"제주특별자치도","제주시",소계,총인구수 (명),489567,26105,29074,30931,28948,39793,38367,45872,40754,36975,29203,17888,14728,10957,6841,2892,601,181
"제주특별자치도","제주시",소계,남자인구수 (명),244431,14091,15061,15942,14552,19934,19588,23216,21024,18520,14382,8390,6630,4237,2167,572,61,13
"제주특별자치도","제주시",소계,여자인구수 (명),245136,12014,14013,14989,14396,19859,18779,22656,19730,18455,14821,9498,8098,6720,4674,2320,540,168
"제주특별자치도","서귀포시",소계,총인구수 (명),182501,7674,8579,8794,9125,13987,14258,16930,16199,16166,13338,8628,7609,5899,3560,1542,250,77
"제주특별자치도","서귀포시",소계,남자인구수 (명),91899,4251,4704,4541,4493,6911,7556,9151,8532,8388,6587,4069,3469,2324,1109,344,30,6
"제주특별자치도","서귀포시",소계,여자인구수 (명),90602,3423,3875,4253,4632,7076,6702,7779,7667,7778,6751,4559,4140,3575,2451,1198,220,71
